"campaignid","sample","slope","aspect","roughness","tpi","detrended"
"2020-06_south-west_stereo-BRUVs","01",0.0230063013732433,1.31246495246887,14,1.25,16.6787967681885
"2020-06_south-west_stereo-BRUVs","02",0.0176542047411203,0.5140380859375,11,-1.25,16.2943840026855
"2020-06_south-west_stereo-BRUVs","03",0.0178407672792673,6.13054513931274,12,0.375,18.9745559692383
"2020-06_south-west_stereo-BRUVs","04",0.00814312137663364,1.04747939109802,5,-0.5,16.2703132629395
"2020-06_south-west_stereo-BRUVs","05",0.00651136552914977,4.71238899230957,3,-1.125,17.8244132995605
"2020-06_south-west_stereo-BRUVs","06",0.000706347171217203,0.876072406768799,1,-0.125,19.2493419647217
"2020-06_south-west_stereo-BRUVs","07",0.000706347171217203,0.876072406768799,1,-0.125,19.2493419647217
"2020-06_south-west_stereo-BRUVs","08",0.00452181650325656,3.14159274101257,3,0,20.1201725006104
"2020-06_south-west_stereo-BRUVs","09",0.0042184772901237,0.540354073047638,3,-1.375,16.5014877319336
"2020-06_south-west_stereo-BRUVs","10",0.000706260907463729,2.26562213897705,1,-0.25,15.7567300796509
"2020-06_south-west_stereo-BRUVs","11",0.000706273247487843,2.26560759544373,1,0.25,14.4609718322754
"2020-06_south-west_stereo-BRUVs","12",0.0137446541339159,2.1642735004425,8,1.25,21.4235553741455
"2020-06_south-west_stereo-BRUVs","13",0.0230063013732433,1.31246495246887,14,1.25,16.6787967681885
"2020-06_south-west_stereo-BRUVs","14",0.0085740964859724,5.82426643371582,8,4.25,25.0391407012939
"2020-06_south-west_stereo-BRUVs","15",0.00486665079370141,3.8743782043457,4,1.25,22.0555858612061
"2020-06_south-west_stereo-BRUVs","16",0.00217035412788391,4.71238899230957,1,-0.375,20.4159297943115
"2020-06_south-west_stereo-BRUVs","17",0.00718320906162262,4.52240037918091,4,0.875,22.4640693664551
"2020-06_south-west_stereo-BRUVs","18",0.00973196048289537,5.622971534729,9,1.5,22.7193126678467
"2020-06_south-west_stereo-BRUVs","20",0.00282533233985305,4.01765060424805,2,-0.25,36.6709442138672
"2020-06_south-west_stereo-BRUVs","21",0.00434081582352519,4.71238899230957,2,0,36.9667015075684
"2020-06_south-west_stereo-BRUVs","22",0.00434068776667118,4.71238899230957,2,0,37.2219429016113
"2020-06_south-west_stereo-BRUVs","23",0.00434055924415588,4.71238899230957,2,0,36.837532043457
"2020-06_south-west_stereo-BRUVs","24",0.00141254579648376,4.01757764816284,2,0,36.9876708984375
"2020-06_south-west_stereo-BRUVs","25",0.00235099997371435,4.31753492355347,1,0.5,37.2429161071777
"2020-06_south-west_stereo-BRUVs","26",0.00217022560536861,4.71238899230957,1,-0.375,36.3720855712891
"2020-06_south-west_stereo-BRUVs","27",0.00168931379448622,4.44141149520874,1,-0.25,36.0117416381836
"2020-06_south-west_stereo-BRUVs","28",0.00235094083473086,5.10725355148315,1,-0.5,34.0567855834961
"2020-06_south-west_stereo-BRUVs","29",0.00146100483834743,3.52201724052429,1,-0.25,33.6318550109863
"2020-06_south-west_stereo-BRUVs","30",0.00210919859819114,3.68190765380859,1,-0.5,32.9516830444336
"2020-06_south-west_stereo-BRUVs","31",0.00146101671271026,5.90274047851562,1,-0.25,32.4006805419922
"2020-06_south-west_stereo-BRUVs","32",3.46944695195361e-18,4.71238899230957,0,0,32.7881927490234
"2020-06_south-west_stereo-BRUVs","33",3.46944695195361e-18,1.57079637050629,0,0,32.172607421875
"2020-06_south-west_stereo-BRUVs","34",0.000706334831193089,4.01765060424805,1,-0.125,31.4278507232666
"2020-06_south-west_stereo-BRUVs","35",0.00217054667882621,4.71238899230957,1,-0.375,30.8122634887695
"2020-06_south-west_stereo-BRUVs","36",0.000706334831193089,5.40712738037109,1,0.125,30.0269908905029
"2020-06_south-west_stereo-BRUVs","37",0.00235123699530959,5.10720109939575,1,-0.5,28.897819519043
"2020-06_south-west_stereo-BRUVs","38",3.46944695195361e-18,1.57079637050629,0,0,28.6020622253418
"2020-06_south-west_stereo-BRUVs","39",0,1.57079637050629,0,0,28.6666469573975
"2020-06_south-west_stereo-BRUVs","40",0,1.57079637050629,0,0,29.4114036560059
"2020-10_south-west_stereo-BRUVs","FH10",3.46944695195361e-18,1.57079637050629,0,0,23.2405281066895
"2020-10_south-west_stereo-BRUVs","FH102",0.0018087369389832,3.77475828372553e-15,1,0.375,1.99195694923401
"2020-10_south-west_stereo-BRUVs","FH106",0.0021070905495435,0.538644850254059,3,-0.125,34.1831016540527
"2020-10_south-west_stereo-BRUVs","FH108",0.00146018003579229,3.52060222625732,1,0.25,5.22527408599854
"2020-10_south-west_stereo-BRUVs","FH109",0.00234628724865615,1.17510485649109,1,0.5,13.3105936050415
"2020-10_south-west_stereo-BRUVs","FH11",0.00976757146418095,5.19368696212769,6,0.875,11.6964349746704
"2020-10_south-west_stereo-BRUVs","FH110",0.00274039525538683,4.54662418365479,2,0,33.3394393920898
"2020-10_south-west_stereo-BRUVs","FH111",0.00216677249409258,1.57079637050629,1,-0.375,25.2810440063477
"2020-10_south-west_stereo-BRUVs","FH113",3.46944695195361e-18,1.57079637050629,0,0,37.9452590942383
"2020-10_south-west_stereo-BRUVs","FH12",0.00282116467133164,0.874826073646545,2,0.25,17.7760372161865
"2020-10_south-west_stereo-BRUVs","FH14",0.00216119387187064,1.57079637050629,1,-0.375,19.6380519866943
"2020-10_south-west_stereo-BRUVs","FH15",0.00281670736148953,2.26808929443359,2,0.25,34.3203773498535
"2020-10_south-west_stereo-BRUVs","FH16",0,1.57079637050629,0,0,28.2066898345947
"2020-10_south-west_stereo-BRUVs","FH17",3.46944695195361e-18,4.71238899230957,0,0,21.0215129852295
"2020-10_south-west_stereo-BRUVs","FH18",0.0042280163615942,4.01568412780762,3,-0.5,32.8873405456543
"2020-10_south-west_stereo-BRUVs","FH2",0.0018087369389832,6.28318548202515,1,-0.375,19.136381149292
"2020-10_south-west_stereo-BRUVs","FH20",0.00168315274640918,1.29880177974701,1,-0.25,19.4745635986328
"2020-10_south-west_stereo-BRUVs","FH21",0.0014093704521656,4.01569843292236,1,-0.375,36.3527870178223
"2020-10_south-west_stereo-BRUVs","FH23",0.000705427082721144,5.40820026397705,2,0,35.8511161804199
"2020-10_south-west_stereo-BRUVs","FH24",0.00107937178108841,1.57079637050629,2,0,23.6011161804199
"2020-10_south-west_stereo-BRUVs","FH25",0.00146045500878245,5.90370321273804,1,0.25,36.508171081543
"2020-10_south-west_stereo-BRUVs","FH26",0.00140953995287418,4.01579904556274,2,0,32.3635101318359
"2020-10_south-west_stereo-BRUVs","FH27",0,1.57079637050629,0,0,22.4464416503906
"2020-10_south-west_stereo-BRUVs","FH28",6.93889390390723e-18,1.57079637050629,0,0,2.56917214393616
"2020-10_south-west_stereo-BRUVs","FH30",0.00234243529848754,1.96717476844788,1,-0.5,12.4893388748169
"2020-10_south-west_stereo-BRUVs","FH31",0.00168110686354339,4.98472309112549,1,0.25,30.1716613769531
"2020-10_south-west_stereo-BRUVs","FH32",0.00302098831161857,1.10510361194611,3,-0.5,-1.57548987865448
"2020-10_south-west_stereo-BRUVs","FH33",0,1.57079637050629,1,-0.25,30.3956832885742
"2020-10_south-west_stereo-BRUVs","FH34",0.000704649253748357,2.26752996444702,1,-0.125,15.7538766860962
"2020-10_south-west_stereo-BRUVs","FH35",0.00234552612528205,4.31656169891357,1,-0.5,5.34943819046021
"2020-10_south-west_stereo-BRUVs","FH37",3.46944695195361e-18,1.57079637050629,0,0,32.8611297607422
"2020-10_south-west_stereo-BRUVs","FH39",0.00432932656258345,4.71238899230957,2,-1,5.8661208152771
"2020-10_south-west_stereo-BRUVs","FH40",0.0021159490570426,4.0164475440979,1,-0.375,19.9457244873047
"2020-10_south-west_stereo-BRUVs","FH41",0.0027131016831845,1.11022302462516e-15,2,-0.25,25.0260448455811
"2020-10_south-west_stereo-BRUVs","FH42",6.93889390390723e-18,1.57079637050629,0,0,37.9331016540527
"2020-10_south-west_stereo-BRUVs","FH44",0.0021613200660795,1.57079637050629,1,-0.375,22.8077392578125
"2020-10_south-west_stereo-BRUVs","FH45",0.00146002287510782,2.76285338401794,1,0.25,36.490062713623
"2020-10_south-west_stereo-BRUVs","FH46",0.00108059821650386,4.71238899230957,1,-0.875,2.99410128593445
"2020-10_south-west_stereo-BRUVs","FH47",0.00210785400122404,0.539250612258911,1,0.5,31.3763751983643
"2020-10_south-west_stereo-BRUVs","FH48",0.00361746223643422,3.14159274101257,3,0.75,36.0570297241211
"2020-10_south-west_stereo-BRUVs","FH49",0.00234640459530056,1.17512571811676,1,0.5,10.3992490768433
"2020-10_south-west_stereo-BRUVs","FH5",0.00422519166022539,5.4096531867981,3,-0.5,-1.2797315120697
"2020-10_south-west_stereo-BRUVs","FH50",0.00210639648139477,2.60349941253662,1,-0.5,0.118029244244099
"2020-10_south-west_stereo-BRUVs","FH51",0.00146051961928606,0.379593104124069,1,-0.25,29.0160331726074
"2020-10_south-west_stereo-BRUVs","FH52",0.000705647049471736,2.26634740829468,1,0.125,22.6895275115967
"2020-10_south-west_stereo-BRUVs","FH54",0.00273907231166959,4.54654359817505,2,-0.5,1.27341389656067
"2020-10_south-west_stereo-BRUVs","FH55",0.0021159490570426,2.26673769950867,1,0.625,13.5043497085571
"2020-10_south-west_stereo-BRUVs","FH56",6.93889390390723e-18,1.57079637050629,0,0,23.6776142120361
"2020-10_south-west_stereo-BRUVs","FH57",0.00292048207484186,5.90406513214111,3,-0.25,35.5434455871582
"2020-10_south-west_stereo-BRUVs","FH58",0.00234040594659746,1.96753776073456,2,0.125,25.1521167755127
"2020-10_south-west_stereo-BRUVs","FH59",6.93889390390723e-18,1.57079637050629,0,0,30.4028339385986
"2020-10_south-west_stereo-BRUVs","FH6",0.00215968303382397,4.71238899230957,1,0.375,31.691442489624
"2020-10_south-west_stereo-BRUVs","FH60",0.00211438094265759,5.40894985198975,1,-0.375,32.5331954956055
"2020-10_south-west_stereo-BRUVs","FH61",0.0016841571778059,4.98421716690063,1,-0.75,23.6161270141602
"2020-10_south-west_stereo-BRUVs","FH62",6.93889390390723e-18,1.57079637050629,0,0,15.6590242385864
"2020-10_south-west_stereo-BRUVs","FH63",0.00107949727680534,4.71238899230957,1,0.25,32.3413467407227
"2020-10_south-west_stereo-BRUVs","FH64",0.00281694810837507,4.01516771316528,2,0.5,0.594196200370789
"2020-10_south-west_stereo-BRUVs","FH65",0,1.57079637050629,0,0,31.5653705596924
"2020-10_south-west_stereo-BRUVs","FH66",0.014750418253243,4.30251312255859,10,0.25,9.57036209106445
"2020-10_south-west_stereo-BRUVs","FH67",0.00146047852467746,5.90366268157959,1,0.5,7.51912450790405
"2020-10_south-west_stereo-BRUVs","FH68",0.0016861743060872,4.98388385772705,1,0.75,36.9802856445312
"2020-10_south-west_stereo-BRUVs","FH69",0.00281685194931924,2.26804637908936,2,0.25,34.1943054199219
"2020-10_south-west_stereo-BRUVs","FH7",0.000704637146554887,2.26754426956177,1,0.125,18.0496349334717
"2020-10_south-west_stereo-BRUVs","FH70",0.00211231643334031,2.26817512512207,1,0.625,23.0501155853271
"2020-10_south-west_stereo-BRUVs","FH71",3.46944695195361e-18,1.57079637050629,0,0,35.9571685791016
"2020-10_south-west_stereo-BRUVs","FH72",0.00234564300626516,5.10819530487061,2,0.875,7.15878057479858
"2020-10_south-west_stereo-BRUVs","FH74",0.0027131016831845,0,2,0.375,35.418327331543
"2020-10_south-west_stereo-BRUVs","FH77",0.0018087369389832,3.77475828372553e-15,1,0.375,27.2195568084717
"2020-10_south-west_stereo-BRUVs","FH78",0.0018087369389832,3.14159274101257,1,0.625,9.62422466278076
"2020-10_south-west_stereo-BRUVs","FH79",0.00146047258749604,5.90367269515991,1,-0.25,38.7424430847168
"2020-10_south-west_stereo-BRUVs","FH8",3.46944695195361e-18,1.57079637050629,0,0,36.5849151611328
"2020-10_south-west_stereo-BRUVs","FH82",0.0018087369389832,5.77315972805081e-15,1,-0.375,2.2877151966095
"2020-10_south-west_stereo-BRUVs","FH83",3.46944695195361e-18,4.71238899230957,0,0,32.185718536377
"2020-10_south-west_stereo-BRUVs","FH84",0.000904369226191193,6.28318548202515,1,0.125,37.5234260559082
"2020-10_south-west_stereo-BRUVs","FH85",0.00274406676180661,1.7363373041153,2,-0.625,10.2085914611816
"2020-10_south-west_stereo-BRUVs","FH87",0.000904369226191193,6.28318548202515,1,0.375,19.7145500183105
"2020-10_south-west_stereo-BRUVs","FH89",0.00210642884485424,3.67971158027649,1,0.5,36.6161346435547
"2020-10_south-west_stereo-BRUVs","FH9",0,1.57079637050629,0,0,29.5670337677002
"2020-10_south-west_stereo-BRUVs","FH92",0.00211478117853403,2.26719903945923,1,-0.625,21.6401977539062
"2020-10_south-west_stereo-BRUVs","FH93",0.00234301690943539,1.96707093715668,1,-0.5,20.576566696167
"2020-10_south-west_stereo-BRUVs","FH94",0.00938940327614546,3.55689334869385,7,1.5,11.274603843689
"2020-10_south-west_stereo-BRUVs","FH95",0.00140903179999441,0.873904824256897,2,0,12.0029220581055
"2020-10_south-west_stereo-BRUVs","FH96",3.46944695195361e-18,4.71238899230957,1,0.75,32.1969223022461
"2020-10_south-west_stereo-BRUVs","FH99",0,1.57079637050629,0,0,35.0043563842773
"2020-10_south-west_stereo-BRUVs","FHA",0.000704154546838254,0.873474717140198,1,-0.125,-1.85790085792542
"2020-10_south-west_stereo-BRUVs","FHB",0.0035206985194236,5.40972471237183,3,-0.625,-4.68368911743164
"2020-10_south-west_stereo-BRUVs","FHC",0.00918687414377928,4.6631498336792,5,1.25,0.275795638561249
"2020-10_south-west_stereo-BRUVs","FHC01",6.93889390390723e-18,1.57079637050629,0,0,33.1235198974609
"2020-10_south-west_stereo-BRUVs","FHC02",0.001682014670223,4.44020557403564,1,0.25,33.1840553283691
"2020-10_south-west_stereo-BRUVs","FHC03",0.00216581718996167,4.71238899230957,1,-0.375,36.6363868713379
"2020-10_south-west_stereo-BRUVs","FHD",0.0105019863694906,4.9293646812439,7,-1,-3.23469018936157
"2020-10_south-west_stereo-BRUVs","FHE",0.00401468155905604,5.05707025527954,2,-0.25,-3.19417476654053
"2020-10_south-west_stereo-BRUVs","IO1",0.00490142730996013,4.62000274658203,3,0.625,33.877571105957
"2020-10_south-west_stereo-BRUVs","IO100",0.00235005374997854,1.17577421665192,1,0.5,18.4440517425537
"2020-10_south-west_stereo-BRUVs","IO101",0,1.57079637050629,0,0,22.909496307373
"2020-10_south-west_stereo-BRUVs","IO102",0.00403076689690351,1.22754764556885,2,-0.25,15.6347103118896
"2020-10_south-west_stereo-BRUVs","IO105",1.38777878078145e-17,4.71238899230957,0,0,-12.5823793411255
"2020-10_south-west_stereo-BRUVs","IO107",0.00234975828789175,5.10746335983276,2,-0.125,-13.6228952407837
"2020-10_south-west_stereo-BRUVs","IO108",0.00108421745244414,4.71238899230957,1,-0.25,-12.9053058624268
"2020-10_south-west_stereo-BRUVs","IO109",0.00234958110377192,4.31728315353394,2,-0.125,-13.1364793777466
"2020-10_south-west_stereo-BRUVs","IO110",0.00434145797044039,4.71238899230957,2,0,-17.9043598175049
"2020-10_south-west_stereo-BRUVs","IO113",0.0103105353191495,4.75625801086426,5,-0.5,-3.75636100769043
"2020-10_south-west_stereo-BRUVs","IO115",0.00872597191482782,4.34118795394897,5,-0.125,-4.2053599357605
"2020-10_south-west_stereo-BRUVs","IO117",0.0107556525617838,4.27850341796875,7,-0.375,-4.62719058990479
"2020-10_south-west_stereo-BRUVs","IO119",0.00216907216235995,1.57079637050629,1,-0.375,19.8043956756592
"2020-10_south-west_stereo-BRUVs","IO122",0.00168922112789005,4.44139623641968,1,-0.25,36.9230880737305
"2020-10_south-west_stereo-BRUVs","IO123",0.00108492176514119,4.71238899230957,1,-0.5,37.7052612304688
"2020-10_south-west_stereo-BRUVs","IO125",0.00235082255676389,5.10727453231812,1,-0.5,36.7293319702148
"2020-10_south-west_stereo-BRUVs","IO126",0.00282498728483915,4.01754856109619,2,-0.25,37.8990173339844
"2020-10_south-west_stereo-BRUVs","IO130",0.000705598096828908,2.2664053440094,1,0.125,26.8320446014404
"2020-10_south-west_stereo-BRUVs","IO132",0,1.57079637050629,0,0,27.4507293701172
"2020-10_south-west_stereo-BRUVs","IO133",0,1.57079637050629,0,0,28.8110733032227
"2020-10_south-west_stereo-BRUVs","IO134",0.00210836040787399,3.68124461174011,1,0.5,30.9776611328125
"2020-10_south-west_stereo-BRUVs","IO145",0.00274595012888312,4.54696273803711,3,0.25,38.2448234558105
"2020-10_south-west_stereo-BRUVs","IO146",0.0023476961068809,5.10782957077026,1,0.5,38.6666526794434
"2020-10_south-west_stereo-BRUVs","IO147",0.000705598096828908,5.40799808502197,1,0.125,37.075138092041
"2020-10_south-west_stereo-BRUVs","IO148",1.38777878078145e-17,4.71238899230957,0,0,1.78631186485291
"2020-10_south-west_stereo-BRUVs","IO15",0.00211796816438437,4.0172438621521,1,-0.625,31.6194610595703
"2020-10_south-west_stereo-BRUVs","IO152",0,1.57079637050629,0,0,28.8725605010986
